restaurant_id,name,pet_friendly,latitude,longitude,city,rating
355,Himalayan Harvest Bistro,TRUE,11.266204,75.766394,Kozhikode,2.6
356,The Mango Lassi Bar Cafe,FALSE,12.262287,76.594802,Mysore,2.7
357,The Papadum Paradise Grill,TRUE,13.03573,80.243184,Chennai,3.4
358,The Paratha Place Grill,FALSE,21.146705,72.810358,Surat,4.4
359,Mysore Masala House,FALSE,17.360881,78.442548,Hyderabad,4.1
360,The Marigold Mahal Cafe,TRUE,13.319649,74.695988,Udupi,3.6
361,The Chutney Jar Bistro,FALSE,13.293325,74.739848,Udupi,3.2
362,Vada Villa Cafe,TRUE,13.377252,74.768428,Udupi,4.9
363,Royal India House,FALSE,13.347866,74.708108,Udupi,4.9
364,Royal India Cafe,FALSE,9.918928,76.282758,Kochi,4.4
365,The Peda Palace Kitchen,FALSE,13.130421,80.259793,Chennai,3.4
366,The Coconut Barfi Boutique Cafe,FALSE,9.978994,76.284966,Kochi,2.5
367,Mysore Masala Kitchen,FALSE,18.549687,73.850542,Pune,3.7
368,The Coconut Barfi Boutique Grill,FALSE,12.953346,74.818738,Mangalore,4.4
369,Tadka Town Kitchen,TRUE,13.383975,74.791853,Udupi,4.4
370,The Himalayan Foothills Diner Bistro,FALSE,17.360088,78.518143,Hyderabad,3.1
371,The Bay Leaf Bistro Kitchen,TRUE,21.148251,72.827544,Surat,4
372,The Badam Burfi Bistro Kitchen,FALSE,18.551432,73.838532,Pune,2.9
373,The Mango Tree Kitchen,FALSE,17.427767,78.498217,Hyderabad,3.2
374,The Sesame Street Kitchen Bistro,FALSE,11.261519,75.77212,Kozhikode,4.8
375,The Peacock Pavilion Grill,TRUE,17.409746,78.466733,Hyderabad,4.4
376,Bombay Bites Grill,FALSE,12.904813,74.886962,Mangalore,3.8
377,Uttapam Union Kitchen,FALSE,8.564312,76.979163,Trivandrum,2.9
378,The Sesame Street Kitchen Grill,FALSE,11.288793,75.780961,Kozhikode,4
379,Biryani Bliss House,TRUE,8.489361,76.965486,Trivandrum,4.1
380,The Malabar Coast Cafe Kitchen,TRUE,12.307133,76.6356,Mysore,2.7
381,The Biryani Bowl Bistro,TRUE,13.367892,74.75545,Udupi,2.8
382,The Kaju Katli Cafe Grill,FALSE,11.297062,75.81753,Kozhikode,3
383,The Cumin Club Grill,FALSE,22.532672,88.405429,Kolkata,3.2
384,Spiced Roots Kitchen Bistro,TRUE,12.274427,76.598815,Mysore,3.3
385,Flavors of Delhi Cafe,FALSE,25.327717,82.93752,Varanasi,3
386,Ginger & Garlic Grill,FALSE,25.346521,83.020325,Varanasi,4.6
387,Biryani House Bistro,FALSE,12.915014,74.897033,Mangalore,3.4
388,The Pickle Palace Cafe,FALSE,22.600643,88.323284,Kolkata,3.2
389,Chutney Central Kitchen,FALSE,12.326222,76.683188,Mysore,4.2
390,The Pulao Pot House,FALSE,18.475339,73.848097,Pune,4.6
391,The Paratha Place Cafe,FALSE,19.029724,72.860497,Mumbai,3.4
392,The Garlic Grill House,FALSE,22.558998,88.347971,Kolkata,2.5
393,Chai & Chaat Bistro,FALSE,25.31269,83.008858,Varanasi,3.3
394,Curry & Naan Bistro,TRUE,12.987348,77.630854,Bangalore,3.9
395,The Grand Trunk Road Kitchen Grill,FALSE,11.272391,75.798557,Kozhikode,4.5
396,Idli Inn Bistro,TRUE,11.20907,75.737565,Kozhikode,3.8
397,The Kulfi Corner Bistro,FALSE,18.510392,73.893734,Pune,3.9
398,Masala Mantra Cafe,FALSE,11.218879,75.772742,Kozhikode,3.7
399,The Barfi Bazaar Cafe,FALSE,12.967655,77.564202,Bangalore,3.4
400,Samosa King Kitchen,FALSE,19.046935,72.879268,Mumbai,3.9
401,Samosa King Cafe,FALSE,19.093159,72.916125,Mumbai,4.4
402,The Mint Mansion Kitchen,FALSE,11.233234,75.804438,Kozhikode,3.4
403,Lucknow Lounge Grill,FALSE,12.933804,77.591288,Bangalore,3
404,The Gulab Jamun Gallery Grill,TRUE,12.311184,76.611187,Mysore,3.1
405,The Kheer Kitchen Bistro,FALSE,17.349897,78.524973,Hyderabad,4.8
406,The Ashoka Restaurant House,FALSE,18.485364,73.860622,Pune,4.2
407,The Nutmeg Nook Cafe,FALSE,13.038838,80.310782,Chennai,3.6
408,The Mango Tree Bistro,FALSE,13.12115,80.27463,Chennai,2.5
409,Agra Asado Kitchen,FALSE,13.352271,74.748502,Udupi,4.7
410,The Jalebi Junction House,TRUE,18.56294,73.823559,Pune,4.3
411,The Bay Leaf Bistro Bistro,FALSE,17.361111,78.470555,Hyderabad,4.2
412,The Rasgulla Restaurant House,FALSE,13.079691,80.229608,Chennai,3.1
413,The Saffron Spot Cafe,FALSE,17.350016,78.474441,Hyderabad,4.7
414,The Cardamom Pod Kitchen,FALSE,31.622195,74.865042,Amritsar,3.7
415,Masala Bay Grill,TRUE,31.674817,74.885457,Amritsar,4
416,Delhi Delights Kitchen,FALSE,11.282402,75.819685,Kozhikode,3.5
417,The Raita Retreat Bistro,FALSE,13.117766,80.30885,Chennai,4.4
418,The Marigold Mahal Cafe,FALSE,13.099185,80.299007,Chennai,4.3
419,The Mint Mansion Kitchen,FALSE,25.299969,82.950455,Varanasi,3.9
420,The Saffron Plate Bistro,TRUE,13.38734,74.775054,Udupi,2.7
421,Tikka Trails House,FALSE,12.321465,76.653285,Mysore,4.5
422,Samosa Station Grill,FALSE,22.601309,88.400517,Kolkata,4.9
423,The Kulfi Corner Cafe,FALSE,13.326196,74.725846,Udupi,3.1
424,The Clove Corner Kitchen,FALSE,12.96092,77.573886,Bangalore,4.8
425,The Spice Box Kitchen,TRUE,31.651593,74.852553,Amritsar,3.2
426,Chutney & Chai House,FALSE,8.525746,76.980525,Trivandrum,3.2
427,The Biryani Bowl Bistro,FALSE,13.052854,80.318872,Chennai,4.7
428,Himalayan Harvest House,FALSE,12.907579,74.807476,Mangalore,3.9
429,Desi Bites Kitchen,FALSE,11.29303,75.780824,Kozhikode,2.7
430,Naan Stop Kitchen,TRUE,19.027433,72.830637,Mumbai,3.3
431,The Curry Leaf House,TRUE,8.492476,76.926607,Trivandrum,2.8
432,Ginger & Garlic House,FALSE,9.925934,76.276592,Kochi,3.5
433,Currylicious Kitchen,TRUE,13.31184,74.698574,Udupi,2.7
434,Spiced Roots Kitchen House,TRUE,12.979057,77.621588,Bangalore,3.7
435,The Tandoor Oven Bistro,FALSE,21.133453,72.785205,Surat,4.8
436,The Bengal Tiger Bistro Grill,FALSE,12.333861,76.599836,Mysore,3.7
437,Tandoori Nights Bistro,FALSE,22.608728,88.362759,Kolkata,2.6
438,Hyderabad House Grill,FALSE,18.478968,73.883416,Pune,2.6
439,Spice Garden House,FALSE,12.908964,74.873614,Mangalore,4.7
440,The Coriander Cafe House,FALSE,12.270369,76.676771,Mysore,3.5
441,Ginger & Garlic Grill,TRUE,19.07076,72.848824,Mumbai,4.1
442,Butter Chicken Bungalow Cafe,FALSE,12.964972,77.554849,Bangalore,3.9
443,Chutney Central Grill,TRUE,12.950653,77.561374,Bangalore,4.1
444,The Roti Room Grill,FALSE,18.551186,73.876805,Pune,3.7
445,The Biryani Bowl Bistro,TRUE,31.625194,74.87396,Amritsar,4.2
446,The Coriander Cafe Grill,FALSE,13.087981,80.257585,Chennai,3.5
447,The Royal Thali House,TRUE,12.937425,74.815233,Mangalore,3
448,Curry & Naan Bistro,TRUE,21.171037,72.869965,Surat,2.6
449,Flavor of India Grill,TRUE,22.53491,88.32668,Kolkata,3.6
450,Spice Route Bistro Cafe,FALSE,13.295698,74.746432,Udupi,3.8
451,The Raita Retreat Cafe,FALSE,19.123318,72.868315,Mumbai,4.5
452,The Poppy Seed Plate House,TRUE,8.478089,76.980834,Trivandrum,4.2
453,Desi Tadka Bistro,TRUE,12.947535,74.861593,Mangalore,4.3
454,The Turmeric Trail Cafe,TRUE,18.519381,73.851623,Pune,2.6
455,Rajasthan Royals Cafe,TRUE,11.231168,75.782732,Kozhikode,4.4
456,Taste of Home Bistro,FALSE,21.174137,72.876838,Surat,4.4
457,Spice Merchant Grill,TRUE,25.282377,82.949005,Varanasi,4
458,Flavors of Delhi Cafe,FALSE,31.645855,74.881219,Amritsar,3.4
459,Butter Chicken Bungalow House,TRUE,13.1259,80.230784,Chennai,3.8
460,Himalayan Harvest House,FALSE,13.064863,80.227959,Chennai,4.2
461,Kerala Kitchen Kitchen,TRUE,19.100682,72.872359,Mumbai,3.1
462,Flavors of Delhi Kitchen,FALSE,12.271343,76.667508,Mysore,4.4
463,Naan Stop House,TRUE,18.477695,73.896143,Pune,2.7
464,The Peacock Pavilion House,FALSE,21.206299,72.7929,Surat,4.4
465,Currylicious House,TRUE,9.970093,76.229995,Kochi,5
466,Dosa Destination Cafe,FALSE,21.157288,72.868279,Surat,4.8
467,Royal India House,TRUE,13.386397,74.722322,Udupi,3.7
468,The Coriander Cafe Grill,FALSE,13.35992,74.781053,Udupi,3.6
469,The Mint Mansion Bistro,FALSE,22.542185,88.318345,Kolkata,2.8
470,Spice Route Bistro Cafe,FALSE,11.217163,75.742048,Kozhikode,3.1
471,Lucknow Lounge House,FALSE,12.936547,74.821285,Mangalore,3.5
472,Masala Mantra Cafe,FALSE,18.485829,73.836338,Pune,3.5
473,Mumbai Street Food Bistro,FALSE,18.515431,73.878915,Pune,5
474,The Saffron Spot Grill,FALSE,19.05679,72.83331,Mumbai,3.9
475,The Chutney Jar Bistro,FALSE,12.926954,77.625174,Bangalore,3.2
476,Indus Flavors Kitchen,TRUE,22.588707,88.383931,Kolkata,4
477,Chutney & Chai Grill,FALSE,13.057937,80.249275,Chennai,3.3
478,Chennai Chef Kitchen,TRUE,12.925999,77.616339,Bangalore,2.8
479,The Coriander Cafe Bistro,FALSE,25.365662,82.979504,Varanasi,4
480,The Cardamom Pod Bistro,FALSE,12.33474,76.676682,Mysore,2.6
481,The Curry Pot Grill,FALSE,8.482586,76.953704,Trivandrum,4.2
482,Tandoor Express Bistro,TRUE,18.512997,73.815625,Pune,4
483,Idli Inn Grill,FALSE,17.408377,78.525753,Hyderabad,4.3
484,The Chili Chat Bistro,FALSE,21.160136,72.83792,Surat,3.4
485,The Halwa House Kitchen,FALSE,17.366594,78.506513,Hyderabad,3.3
486,Mysore Masala Kitchen,FALSE,13.33814,74.730375,Udupi,4.1
487,Tikka Trails Grill,TRUE,11.225791,75.800943,Kozhikode,4.9
488,Tandoor Express Kitchen,TRUE,25.286728,82.932456,Varanasi,4.1
489,The Sesame Street Kitchen House,FALSE,25.269043,82.969796,Varanasi,4.2
490,Aromas of India Grill,FALSE,12.95455,77.551314,Bangalore,3.6
491,The Cumin Club Bistro,FALSE,12.271955,76.63482,Mysore,3.7
492,The Halwa House Bistro,FALSE,12.928707,74.887481,Mangalore,4.5
493,Darjeeling Diner Bistro,FALSE,17.345431,78.448213,Hyderabad,3.1
494,The Ginger Garden House,TRUE,9.884611,76.241432,Kochi,3.8
495,Goa Spice Cafe,FALSE,31.647782,74.903109,Amritsar,4.8
496,The Fenugreek Feast Cafe,FALSE,19.078337,72.855998,Mumbai,2.5
497,The Kulfi Corner Grill,FALSE,8.490547,76.903842,Trivandrum,3.7
498,The Grand Trunk Road Kitchen Bistro,TRUE,13.069018,80.292484,Chennai,4.9
499,The Garlic Grill Grill,TRUE,22.621318,88.336968,Kolkata,4.7
500,Aroma of Biryani Grill,TRUE,31.662708,74.836529,Amritsar,3.4
501,Kolkata Kitchen Bistro,FALSE,19.041058,72.926299,Mumbai,3.7
502,The Pulao Pot Bistro,FALSE,12.994544,77.57065,Bangalore,4.7
503,Desi Bites Grill,FALSE,18.541236,73.890991,Pune,3.7
504,The Pickle Palace Bistro,FALSE,12.282608,76.618591,Mysore,2.6
505,Lucknow Lounge House,FALSE,12.925518,77.643661,Bangalore,3.6
506,Spice Garden Grill,TRUE,31.646758,74.867498,Amritsar,4.9
507,The Lotus Leaf Lounge Bistro,TRUE,12.874736,74.879701,Mangalore,4.7
508,Biryani Bliss Cafe,FALSE,17.335342,78.51638,Hyderabad,2.6
509,The Sesame Street Kitchen House,TRUE,12.874132,74.870932,Mangalore,3.5
510,The Kheer Kitchen Grill,FALSE,17.354044,78.523483,Hyderabad,4.6
511,The Cardamom Pod House,TRUE,8.572579,76.934903,Trivandrum,3.9
512,The Star Anise Supper Club House,FALSE,9.909132,76.235426,Kochi,2.6
513,The Cumin Club Kitchen,FALSE,18.56713,73.826144,Pune,4.7
514,Flavors of Delhi Bistro,TRUE,13.005072,77.632799,Bangalore,3.5
515,Punjab Grill Kitchen,FALSE,11.224213,75.785231,Kozhikode,2.8
516,The Rasgulla Restaurant Bistro,FALSE,17.369901,78.530718,Hyderabad,2.7
517,The Chili Chat Bistro,FALSE,19.027363,72.887353,Mumbai,4
518,Butter Chicken Bungalow House,FALSE,22.587323,88.371328,Kolkata,3.8
519,The Paratha Place Bistro,TRUE,18.517758,73.83253,Pune,3.7
520,Masala Mantra Kitchen,FALSE,18.494802,73.834166,Pune,2.9
521,Naan Stop House,TRUE,12.966095,77.576862,Bangalore,2.5
522,The Deccan Plateau Grill Grill,TRUE,12.937424,77.576979,Bangalore,2.8
523,Uttapam Union Grill,FALSE,18.512372,73.890332,Pune,3.5
524,Spice Merchant Cafe,TRUE,11.251748,75.756786,Kozhikode,4.2
525,Spice Merchant Cafe,FALSE,11.253861,75.765686,Kozhikode,4
526,Samosa King Cafe,FALSE,13.09463,80.25451,Chennai,2.5
527,Tadka Town Kitchen,TRUE,22.615741,88.368015,Kolkata,3.2
528,The Roti Room House,FALSE,21.154136,72.832576,Surat,4.7
529,The Cinnamon Circle House,TRUE,12.962477,74.854597,Mangalore,3.6
530,The Paratha Place Grill,FALSE,25.349433,82.98569,Varanasi,2.6
531,Chutney Central Cafe,TRUE,13.077164,80.273442,Chennai,4.3
532,The Mysore Pak Mansion Grill,FALSE,12.913077,74.881454,Mangalore,4.3
533,Ganges Grill Grill,TRUE,25.304441,82.938524,Varanasi,4.9
534,Tadka Town Grill,FALSE,13.379525,74.706672,Udupi,4.9
535,The Pickle Palace House,FALSE,12.312695,76.654861,Mysore,4.6
536,The Mysore Pak Mansion Kitchen,FALSE,12.259142,76.669431,Mysore,3.5
537,The Ashoka Restaurant Cafe,FALSE,8.573488,76.978783,Trivandrum,4.5
538,The Pulao Pot Grill,FALSE,21.146393,72.810624,Surat,2.5
539,The Lotus Leaf Lounge Kitchen,FALSE,12.942995,74.900231,Mangalore,3.7
540,Ginger & Garlic Grill,FALSE,12.309437,76.61301,Mysore,2.6
541,Tadka Town Grill,FALSE,21.146364,72.874912,Surat,4.3
542,Mumbai Street Food Grill,FALSE,18.514631,73.894398,Pune,2.6
543,Currylicious Kitchen,TRUE,18.516438,73.899704,Pune,4.3
544,Himalayan Harvest Bistro,FALSE,21.125333,72.822709,Surat,3
545,The Papadum Paradise Grill,TRUE,21.186849,72.785225,Surat,2.8
546,Currylicious Bistro,TRUE,25.285588,82.960618,Varanasi,3.9
547,The Raita Retreat Kitchen,TRUE,12.286661,76.630031,Mysore,4.4
548,The Kaju Katli Cafe Kitchen,FALSE,12.986267,77.618631,Bangalore,4.4
549,Chennai Chef Grill,FALSE,17.402671,78.477975,Hyderabad,2.7
550,Idli Inn Bistro,FALSE,11.303415,75.809915,Kozhikode,4.4
551,Tikka Trails Kitchen,TRUE,22.608214,88.346058,Kolkata,3.4
552,Indus Flavors Grill,TRUE,21.173479,72.816782,Surat,4.2
553,Mysore Masala Kitchen,FALSE,19.097165,72.895831,Mumbai,4.8
554,The Peda Palace Kitchen,FALSE,22.612576,88.31802,Kolkata,3.3
555,Currylicious Grill,FALSE,31.660373,74.915883,Amritsar,4.7
556,The Malabar Coast Cafe Bistro,FALSE,25.320673,82.92991,Varanasi,5
557,The Curry Leaf Cafe,FALSE,19.090921,72.893562,Mumbai,2.8
558,Spice Paradise House,TRUE,25.335936,82.951329,Varanasi,3.3
559,Spice Route Bistro House,FALSE,12.927436,77.601778,Bangalore,4.4
560,Punjab Grill Grill,FALSE,18.507087,73.864655,Pune,3
561,Spice Route Bistro Cafe,FALSE,13.378116,74.752143,Udupi,4.1
562,The Malabar Coast Cafe Bistro,FALSE,8.52264,76.89798,Trivandrum,4.7
563,Ganges Grill House,FALSE,13.057568,80.254516,Chennai,3.8
564,The Chutney Jar Bistro,FALSE,8.50557,76.905123,Trivandrum,3.6
565,The Mint Mansion Grill,FALSE,11.247591,75.762288,Kozhikode,4.1
566,The Fenugreek Feast Grill,FALSE,12.989885,77.613028,Bangalore,2.6
567,The Rasgulla Restaurant House,TRUE,31.609935,74.867988,Amritsar,4.6
568,Tandoori Nights House,TRUE,8.511686,76.928276,Trivandrum,2.6
569,Hyderabad House Bistro,FALSE,9.961306,76.231214,Kochi,4.7
570,Dosa Destination Bistro,TRUE,12.24623,76.657338,Mysore,4.6
571,Curry & Naan Bistro,FALSE,19.107625,72.916818,Mumbai,3.1
572,The Star Anise Supper Club House,FALSE,25.307473,83.016541,Varanasi,5
573,The Coconut Barfi Boutique Bistro,TRUE,22.600667,88.36034,Kolkata,4.1
574,The Chutney Jar Kitchen,FALSE,13.083738,80.252772,Chennai,3.9
575,The Barfi Bazaar Kitchen,FALSE,12.888629,74.89061,Mangalore,4.8
576,Flavors of Delhi Grill,TRUE,18.50504,73.893944,Pune,3
577,Curry Kingdom House,TRUE,8.552308,76.975667,Trivandrum,4.8
578,The Jalebi Junction Bistro,TRUE,19.106894,72.877316,Mumbai,4.3
579,Currylicious Kitchen,FALSE,8.548772,76.96521,Trivandrum,3.8
580,The Peda Palace Bistro,FALSE,18.551313,73.887196,Pune,4.5
581,The Tandoor Oven Cafe,FALSE,11.237819,75.773009,Kozhikode,3.9
582,Tadka Town Grill,FALSE,13.311248,74.744753,Udupi,3.1
583,Uttapam Union Cafe,TRUE,9.885012,76.28763,Kochi,4.4
584,The Jalebi Junction Grill,TRUE,25.36483,82.959121,Varanasi,3.2
585,Uttapam Union House,TRUE,9.886797,76.256865,Kochi,4.4
586,Tikka Trails Bistro,FALSE,21.123892,72.807302,Surat,4.5
587,The Ashoka Restaurant House,TRUE,21.12421,72.781425,Surat,4.2
588,The Marigold Mahal Kitchen,FALSE,19.033574,72.897029,Mumbai,3.1
589,The Nutmeg Nook Grill,TRUE,11.252869,75.754562,Kozhikode,3.1
590,Tandoor Terrace Grill,TRUE,13.124606,80.223476,Chennai,4.4
591,Bombay Bites Kitchen,TRUE,13.099427,80.306305,Chennai,4.7
592,Tadka Town Kitchen,FALSE,11.284474,75.741725,Kozhikode,5
593,The Coconut Grove Bistro,FALSE,19.111661,72.864894,Mumbai,3.9
594,The Turmeric Trail House,FALSE,8.499285,76.985345,Trivandrum,4.5
595,The Bay Leaf Bistro Kitchen,FALSE,17.339809,78.50966,Hyderabad,4
596,The Papadum Paradise House,FALSE,8.475363,76.914802,Trivandrum,4.1
597,The Biryani Bowl Grill,TRUE,12.288093,76.66642,Mysore,4.2
598,The Rasgulla Restaurant Cafe,FALSE,13.008184,77.599724,Bangalore,4.9
599,Samosa King House,FALSE,11.252913,75.816787,Kozhikode,2.7
600,Samosa King Grill,FALSE,25.314491,82.989029,Varanasi,3.7
601,Taste of Home House,FALSE,17.414242,78.480315,Hyderabad,2.6
602,The Chili Chat House,FALSE,9.941444,76.316322,Kochi,2.8
603,The Mint Mansion Kitchen,TRUE,13.309192,74.791403,Udupi,3.9
604,Samosa Station Grill,FALSE,18.487991,73.89873,Pune,4.4
605,The Coconut Grove House,FALSE,11.219819,75.8234,Kozhikode,4.2
606,The Coconut Barfi Boutique Bistro,FALSE,19.085032,72.829163,Mumbai,3.6
607,The Mango Tree Bistro,TRUE,13.294588,74.738342,Udupi,4.8
608,Vada Villa House,FALSE,31.586974,74.872027,Amritsar,2.7
609,Flavor of India Grill,FALSE,22.599521,88.330924,Kolkata,4.1
610,Tadka Town Grill,FALSE,21.125185,72.841983,Surat,3.1
611,Kolkata Kitchen Grill,FALSE,19.078118,72.89684,Mumbai,2.7
612,Indian Zaika Cafe,FALSE,21.167468,72.849386,Surat,4.7
613,The Tandoor Oven House,FALSE,18.52738,73.859711,Pune,4.4
614,Naan Stop House,FALSE,13.338593,74.764627,Udupi,3.2
615,Desi Tadka Kitchen,FALSE,25.357595,83.020639,Varanasi,4.6
616,Butter Chicken Bungalow Bistro,FALSE,13.018202,77.641354,Bangalore,4.7
617,The Grand Trunk Road Kitchen Bistro,TRUE,11.261925,75.748042,Kozhikode,4.8
618,The Banyan Tree Cafe Cafe,FALSE,18.503412,73.828264,Pune,2.9
619,Spiced Roots Kitchen Kitchen,FALSE,13.089889,80.255485,Chennai,3.4
620,The Tamarind Tree Grill,FALSE,18.491093,73.877978,Pune,4.6
621,Spice Merchant Grill,FALSE,22.590484,88.333392,Kolkata,4.3
622,Himalayan Harvest House,TRUE,13.315872,74.697847,Udupi,3.6
623,The Mysore Pak Mansion House,FALSE,13.044677,80.317698,Chennai,3.5
624,Idli Inn House,TRUE,17.40475,78.503588,Hyderabad,3.6
625,The Curry Pot Cafe,TRUE,9.893131,76.227775,Kochi,4.3
626,Vada Villa House,FALSE,9.943172,76.286105,Kochi,2.8
627,The Tandoor Oven House,FALSE,8.550159,76.933825,Trivandrum,3.2
628,Hyderabad House Kitchen,FALSE,22.580067,88.345721,Kolkata,3.9
629,Tandoori Nights Bistro,FALSE,21.187236,72.8219,Surat,4.2
630,The Cardamom Pod Cafe,FALSE,12.877622,74.897795,Mangalore,3.9
631,Spice Route Bistro House,FALSE,12.881449,74.85586,Mangalore,3.3
632,The Deccan Plateau Grill Bistro,FALSE,22.575531,88.322422,Kolkata,2.8
633,The Curry Leaf Cafe,FALSE,25.268894,82.978446,Varanasi,2.8
634,Kolkata Kitchen House,FALSE,13.078398,80.297132,Chennai,4.5
635,Vada Villa Kitchen,TRUE,17.433729,78.478708,Hyderabad,3.7
636,The Kulfi Corner Bistro,TRUE,13.355227,74.748894,Udupi,3.9
637,Agra Asado Cafe,FALSE,21.138563,72.856961,Surat,3.3
638,The Naan Nest Grill,TRUE,25.353815,82.953644,Varanasi,4.4
639,The Garlic Grill Kitchen,FALSE,12.246201,76.615499,Mysore,4
640,The Raita Retreat Bistro,TRUE,19.05673,72.915796,Mumbai,4.3
641,The Rasgulla Restaurant Bistro,FALSE,25.294005,83.014718,Varanasi,4.3
642,The Clove Corner Bistro,FALSE,22.58986,88.385897,Kolkata,3.7
643,The Malabar Coast Cafe House,FALSE,13.125468,80.287886,Chennai,4.1
644,Idli Inn Bistro,TRUE,8.514126,76.965867,Trivandrum,4.2
645,Desi Bites Bistro,FALSE,17.400189,78.439757,Hyderabad,2.9
646,Flavors of Delhi Cafe,FALSE,25.273033,82.969866,Varanasi,4.7
647,The Jalebi Junction Grill,TRUE,19.113301,72.836894,Mumbai,3.8
648,The Mango Lassi Bar Kitchen,FALSE,19.080948,72.859716,Mumbai,2.7
649,The Peacock Pavilion Kitchen,TRUE,31.59058,74.875255,Amritsar,3.8
650,Spiced Roots Kitchen Kitchen,FALSE,8.550336,76.953878,Trivandrum,3.3
651,Royal India Cafe,TRUE,25.338201,82.970198,Varanasi,3.7
652,The Masala Mill Kitchen,FALSE,13.001315,77.627336,Bangalore,2.7
653,The Paratha Place House,FALSE,13.328913,74.770118,Udupi,2.8
654,The Naan Nest Cafe,TRUE,13.131858,80.289746,Chennai,4
655,Ginger & Garlic Bistro,TRUE,31.625458,74.887017,Amritsar,4.1
656,Biryani House House,TRUE,21.215454,72.848854,Surat,3.9
657,The Biryani Bowl Grill,FALSE,31.66515,74.909086,Amritsar,4.2
658,The Gulab Jamun Gallery House,FALSE,22.549003,88.34371,Kolkata,4.6
659,The Mango Lassi Bar Bistro,FALSE,19.096817,72.859837,Mumbai,3
660,Mysore Masala House,FALSE,13.016222,77.61243,Bangalore,3.3
661,The Deccan Plateau Grill Grill,TRUE,18.549261,73.809622,Pune,3.6
662,The Biryani Bowl Bistro,FALSE,31.636975,74.913703,Amritsar,4.4
663,The Grand Trunk Road Kitchen Grill,FALSE,12.249425,76.646385,Mysore,4.1
664,The Sesame Street Kitchen House,TRUE,12.990249,77.549415,Bangalore,2.7
665,The Curry Leaf House,FALSE,21.161091,72.855598,Surat,3.1
666,Goa Spice Grill,FALSE,13.338013,74.705551,Udupi,2.5
667,Bombay Bites House,TRUE,12.991009,77.606292,Bangalore,4.5
668,Taste of Punjab Cafe,FALSE,9.921647,76.267317,Kochi,4.1
669,Desi Bites House,FALSE,18.509201,73.90224,Pune,3.2
670,The Paratha Place Cafe,TRUE,31.680921,74.920735,Amritsar,4.4
671,The Halwa House Cafe,TRUE,31.661316,74.838307,Amritsar,4.8
672,Punjab Grill Bistro,TRUE,13.063776,80.250932,Chennai,4.7
673,The Chili Chat Grill,FALSE,12.898023,74.807439,Mangalore,4.9
674,The Cinnamon Circle Kitchen,FALSE,22.530696,88.370406,Kolkata,2.6
675,Ganges Grill Kitchen,TRUE,9.934236,76.217683,Kochi,4.4
676,The Coconut Grove Bistro,TRUE,17.365639,78.527864,Hyderabad,2.7
677,The Paratha Place Cafe,FALSE,12.252877,76.659582,Mysore,4
678,The Coriander Cafe Grill,TRUE,25.299203,82.92559,Varanasi,4.5
679,Chutney & Chai House,FALSE,13.068224,80.299143,Chennai,4.4
680,Bombay Bites House,FALSE,11.281421,75.740106,Kozhikode,2.6
681,Himalayan Harvest Kitchen,FALSE,11.299809,75.776362,Kozhikode,3.6
682,Bombay Bites Cafe,FALSE,18.545555,73.901153,Pune,4.1
683,Idli Inn House,FALSE,25.274535,82.997903,Varanasi,4.9
684,Aromas of India House,TRUE,9.96976,76.220788,Kochi,4.2
685,Dosa Destination Kitchen,FALSE,12.902374,74.843348,Mangalore,5
686,The Jalebi Junction House,TRUE,25.321888,82.984074,Varanasi,4.1
687,Butter Chicken Bungalow Grill,TRUE,12.932357,74.853406,Mangalore,3.2
688,The Curry Leaf Cafe,TRUE,25.35343,82.933944,Varanasi,2.8
689,Masala Mantra House,FALSE,12.315401,76.648257,Mysore,3.7
690,Biryani House Cafe,FALSE,12.337038,76.685616,Mysore,3
691,The Mango Lassi Bar House,TRUE,25.292709,82.924017,Varanasi,5
692,The Peacock Pavilion House,TRUE,22.615057,88.356255,Kolkata,2.5
693,Darjeeling Diner House,FALSE,31.623413,74.904768,Amritsar,3.7
694,The Deccan Plateau Grill Grill,FALSE,19.101528,72.91674,Mumbai,4.7
695,The Lotus Leaf Lounge Bistro,FALSE,31.589604,74.868401,Amritsar,3
696,The Saffron Plate Grill,FALSE,11.3018,75.755184,Kozhikode,4.4
697,Royal India Cafe,FALSE,31.585967,74.847703,Amritsar,3.5
698,Chennai Chef Bistro,FALSE,13.058794,80.282441,Chennai,4.3
699,The Lassi Lounge Kitchen,FALSE,13.085833,80.237986,Chennai,3.7
700,The Ashoka Restaurant Kitchen,FALSE,31.662894,74.866027,Amritsar,3
701,Spice Merchant Grill,FALSE,17.353561,78.534202,Hyderabad,4.3
702,The Royal Thali Kitchen,FALSE,13.056437,80.292024,Chennai,2.9
703,The Deccan Plateau Grill Bistro,TRUE,17.404977,78.450744,Hyderabad,3.5
704,The Clove Corner Bistro,FALSE,22.596984,88.373474,Kolkata,3.4
705,The Grand Trunk Road Kitchen Kitchen,TRUE,22.618033,88.362481,Kolkata,3.1
706,Ginger & Garlic Kitchen,FALSE,18.473929,73.829273,Pune,4.7
707,The Spice Box Kitchen,FALSE,12.889445,74.883904,Mangalore,2.6
708,Chutney & Chai Cafe,FALSE,9.950603,76.263267,Kochi,3.1
709,The Garlic Grill Kitchen,FALSE,13.342992,74.723454,Udupi,3.6
710,Spice Merchant Bistro,TRUE,12.940801,74.884051,Mangalore,4.9
